Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty,Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KPX7R9BB273TR-ND","CC1206KPX7R9BB273","Yageo","Yageo","CAP CER X7R 1206","0","0.04379","0","60000","Tape & Reel (TR)","CC","Active","0.027µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206JKX7R7BB474-ND","CC1206JKX7R7BB474","Yageo","Yageo","CAP CER 0.47UF 16V X7R 1206","0","0.07413","0","12000","Tape & Reel (TR)","CC","Active","0.47µF","±5%","16V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206JFX7RBBB102TR-ND","CC1206JFX7RBBB102","Yageo","Yageo","CAP CER X7R 1206","0","0.07734","0","40000","Tape & Reel (TR)","CC","Active","1000pF","±5%","500V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KRX7R0BB273TR-ND","CC1206KRX7R0BB273","Yageo","Yageo","CAP CER X7R 1206","0","0.08251","0","16000","Tape & Reel (TR)","CC","Active","0.027µF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KRX7R0BB271TR-ND","CC1206KRX7R0BB271","Yageo","Yageo","CAP CER X7R 1206","0","0.1101","0","16000","Tape & Reel (TR)","CC","Active","270pF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_HV_1KV-to-3KV_11.pdf","-","13-CC1206KKX7RCBB182TR-ND","CC1206KKX7RCBB182","Yageo","Yageo","CAP CER X7R 1206","0","0.14133","0","12000","Tape & Reel (TR)","CC","Active","1800pF","±10%","1000V (1kV)","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KPX7RABB102TR-ND","CC1206KPX7RABB102","Yageo","Yageo","CAP CER X7R 1206","0","0.03025","0","60000","Tape & Reel (TR)","CC","Active","1000pF","±10%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206MKX7RBBB222-ND","CC1206MKX7RBBB222","Yageo","Yageo","CAP CER 2200PF 500V X7R 1206","0","0.04275","0","12000","Tape & Reel (TR)","CC","Active","2200pF","±20%","500V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KPX7R9BB183TR-ND","CC1206KPX7R9BB183","Yageo","Yageo","CAP CER X7R 1206","0","0.04323","0","60000","Tape & Reel (TR)","CC","Active","0.018µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KRX7RABB331TR-ND","CC1206KRX7RABB331","Yageo","Yageo","CAP CER X7R 1206","0","0.04332","0","16000","Tape & Reel (TR)","CC","Active","330pF","±10%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206JRX7RABB472TR-ND","CC1206JRX7RABB472","Yageo","Yageo","CAP CER X7R 1206","0","0.05204","0","16000","Tape & Reel (TR)","CC","Active","4700pF","±5%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206KKX7RBBB152-ND","CC1206KKX7RBBB152","Yageo","Yageo","CAP CER 1500PF 500V X7R 1206","0","0.05225","0","3000","Tape & Reel (TR)","CC","Active","1500pF","±10%","500V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206JRX7R8BB104TR-ND","CC1206JRX7R8BB104","Yageo","Yageo","CAP CER X7R 1206","0","0.06995","0","16000","Tape & Reel (TR)","CC","Active","0.1µF","±5%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KRX7R0BB123TR-ND","CC1206KRX7R0BB123","Yageo","Yageo","CAP CER X7R 1206","0","0.08232","0","16000","Tape & Reel (TR)","CC","Active","0.012µF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KKX7RBBB153TR-ND","CC1206KKX7RBBB153","Yageo","Yageo","CAP CER X7R 1206","0","0.08609","0","3000","Tape & Reel (TR)","CC","Active","0.015µF","±10%","500V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_HV_1KV-to-3KV_11.pdf","-","13-CC1206KKX7RCBB392TR-ND","CC1206KKX7RCBB392","Yageo","Yageo","CAP CER X7R 1206","0","0.16011","0","12000","Tape & Reel (TR)","CC","Active","3900pF","±10%","1000V (1kV)","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KPX7R9BB152TR-ND","CC1206KPX7R9BB152","Yageo","Yageo","CAP CER X7R 1206","0","0.03369","0","60000","Tape & Reel (TR)","CC","Active","1500pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KPX7R9BB223TR-ND","CC1206KPX7R9BB223","Yageo","Yageo","CAP CER X7R 1206","0","0.03369","0","60000","Tape & Reel (TR)","CC","Active","0.022µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KFX7RBBB471TR-ND","CC1206KFX7RBBB471","Yageo","Yageo","CAP CER X7R 1206","0","0.04037","0","40000","Tape & Reel (TR)","CC","Active","470pF","±10%","500V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KPX7RABB103TR-ND","CC1206KPX7RABB103","Yageo","Yageo","CAP CER X7R 1206","0","0.04101","0","60000","Tape & Reel (TR)","CC","Active","10000pF","±10%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KPX7R9BB393TR-ND","CC1206KPX7R9BB393","Yageo","Yageo","CAP CER X7R 1206","0","0.04379","0","60000","Tape & Reel (TR)","CC","Active","0.039µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206KKX7RZBB681-ND","CC1206KKX7RZBB681","Yageo","Yageo","CAP CER 680PF 630V X7R 1206","0","0.05365","0","3000","Tape & Reel (TR)","CC","Active","680pF","±10%","630V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206JKX7RBBB392TR-ND","CC1206JKX7RBBB392","Yageo","Yageo","CAP CER X7R 1206","0","0.07098","0","12000","Tape & Reel (TR)","CC","Active","3900pF","±5%","500V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206JRX7R9BB822TR-ND","CC1206JRX7R9BB822","Yageo","Yageo","CAP CER X7R 1206","0","0.20483","0","16000","Tape & Reel (TR)","CC","Active","8200pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KPX7R9BB472TR-ND","CC1206KPX7R9BB472","Yageo","Yageo","CAP CER X7R 1206","0","0.03369","0","60000","Tape & Reel (TR)","CC","Active","4700pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KFX7R9BB184TR-ND","CC1206KFX7R9BB184","Yageo","Yageo","CAP CER X7R 1206","0","0.04611","0","40000","Tape & Reel (TR)","CC","Active","0.18µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206KRX7R0BB682-ND","CC1206KRX7R0BB682","Yageo","Yageo","CAP CER 6800PF 100V X7R 1206","0","0.04814","0","4000","Tape & Reel (TR)","CC","Active","6800pF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206JRX7RABB222-ND","CC1206JRX7RABB222","Yageo","Yageo","CAP CER 2200PF 200V X7R 1206","0","0.05204","0","16000","Tape & Reel (TR)","CC","Active","2200pF","±5%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206JRX7R9BB123TR-ND","CC1206JRX7R9BB123","Yageo","Yageo","CAP CER X7R 1206","0","0.06884","0","16000","Tape & Reel (TR)","CC","Active","0.012µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206JRX7R8BB124TR-ND","CC1206JRX7R8BB124","Yageo","Yageo","CAP CER X7R 1206","0","0.08496","0","16000","Tape & Reel (TR)","CC","Active","0.12µF","±5%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KKX7R0BB334TR-ND","CC1206KKX7R0BB334","Yageo","Yageo","CAP CER X7R 1206","0","0.0878","0","2000","Tape & Reel (TR)","CC","Active","0.33µF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206KKX7RYBB273TR-ND","CC1206KKX7RYBB273","Yageo","Yageo","CAP CER X7R 1206","0","0.09884","0","12000","Tape & Reel (TR)","CC","Active","0.027µF","±10%","250V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_HV_1KV-to-3KV_11.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206JKX7RDBB102-ND","CC1206JKX7RDBB102","Yageo","Yageo","CAP CER 1000PF 2KV X7R 1206","0","0.1028","0","3000","Tape & Reel (TR)","CC","Active","1000pF","±5%","2000V (2kV)","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206JRX7RABB682TR-ND","CC1206JRX7RABB682","Yageo","Yageo","CAP CER X7R 1206","0","0.18859","0","16000","Tape & Reel (TR)","CC","Active","6800pF","±5%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206MRX7RYBB392TR-ND","CC1206MRX7RYBB392","Yageo","Yageo","CAP CER X7R 1206","0","0.22077","0","20000","Tape & Reel (TR)","CC","Active","3900pF","±20%","250V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KPX7R9BB471TR-ND","CC1206KPX7R9BB471","Yageo","Yageo","CAP CER X7R 1206","0","0.03369","0","60000","Tape & Reel (TR)","CC","Active","470pF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","-","13-CC1206MRX7R0BB222TR-ND","CC1206MRX7R0BB222","Yageo","Yageo","CAP CER X7R 1206","0","0.04332","0","16000","Tape & Reel (TR)","CC","Active","2200pF","±20%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206KRX7RABB221-ND","CC1206KRX7RABB221","Yageo","Yageo","CAP CER 220PF 200V X7R 1206","0","0.04814","0","4000","Tape & Reel (TR)","CC","Active","220pF","±10%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206KRX7R0BB392-ND","CC1206KRX7R0BB392","Yageo","Yageo","CAP CER 3900PF 100V X7R 1206","0","0.05062","0","16000","Tape & Reel (TR)","CC","Active","3900pF","±10%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206JRX7R0BB682-ND","CC1206JRX7R0BB682","Yageo","Yageo","CAP CER 6800PF 100V X7R 1206","0","0.05204","0","16000","Tape & Reel (TR)","CC","Active","6800pF","±5%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206JPX7R9BB182TR-ND","CC1206JPX7R9BB182","Yageo","Yageo","CAP CER X7R 1206","0","0.05605","0","60000","Tape & Reel (TR)","CC","Active","1800pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206JRX7R7BB224-ND","CC1206JRX7R7BB224","Yageo","Yageo","CAP CER 0.22UF 16V X7R 1206","0","0.05783","0","16000","Tape & Reel (TR)","CC","Active","0.22µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206KKX7RABB273-ND","CC1206KKX7RABB273","Yageo","Yageo","CAP CER 0.027UF 200V X7R 1206","0","0.06888","0","12000","Tape & Reel (TR)","CC","Active","0.027µF","±10%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206JRX7R8BB474TR-ND","CC1206JRX7R8BB474","Yageo","Yageo","CAP CER X7R 1206","0","0.07413","0","16000","Tape & Reel (TR)","CC","Active","0.47µF","±5%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206KKX7R7BB824TR-ND","CC1206KKX7R7BB824","Yageo","Yageo","CAP CER X7R 1206","0","0.09817","0","12000","Tape & Reel (TR)","CC","Active","0.82µF","±10%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","-","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/1206%280%5E6mm%20thickness%29.jpg","CC1206MRX7R8BB104-ND","CC1206MRX7R8BB104","Yageo","Yageo","CAP CER 0.1UF 25V X7R 1206","0","0.03564","0","20000","Tape & Reel (TR)","CC","Active","0.1µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","-","13-CC1206MRX7R9BB153TR-ND","CC1206MRX7R9BB153","Yageo","Yageo","CAP CER X7R 1206","0","0.0399","0","16000","Tape & Reel (TR)","CC","Active","0.015µF","±20%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","1206 (3216 Metric)","0.126"""" L x 0.063"""" W (3.20mm x 1.60mm)","-","0.037"""" (0.95mm)","-","-"
