Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty,Package,Series,"Part Status","Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4316-2-ND,311-4316-1-ND,311-4316-6-ND","CC0805KRX7R8BB184","Yageo","Yageo","CAP CER 0.18UF 25V X7R 0805","16,341","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.18µF","±10%","25V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4262-2-ND,311-4262-1-ND,311-4262-6-ND","CC0805JRX7R0BB103","Yageo","Yageo","CAP CER 10000PF 100V X7R 0805","3,702","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","10000pF","±5%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-3388-2-ND,311-3388-1-ND,311-3388-6-ND","CC0805KRX7R0BB472","Yageo","Yageo","CAP CER 4700PF 100V X7R 0805","6,743","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","4700pF","±10%","100V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4272-2-ND,311-4272-1-ND,311-4272-6-ND","CC0805JRX7R9BB152","Yageo","Yageo","CAP CER 1500PF 50V X7R 0805","1,296","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","1500pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-3395-2-ND,311-3395-1-ND,311-3395-6-ND","CC0805KRX7RYBB472","Yageo","Yageo","CAP CER 4700PF 250V X7R 0805","84","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","4700pF","±10%","250V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4302-2-ND,311-4302-1-ND,311-4302-6-ND","CC0805KRX7R0BB152","Yageo","Yageo","CAP CER 1500PF 100V X7R 0805","22,461","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","1500pF","±10%","100V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4274-2-ND,311-4274-1-ND,311-4274-6-ND","CC0805JRX7R9BB182","Yageo","Yageo","CAP CER 1800PF 50V X7R 0805","11,672","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","1800pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4333-2-ND,311-4333-1-ND,311-4333-6-ND","CC0805KRX7RABB152","Yageo","Yageo","CAP CER 1500PF 200V X7R 0805","2,217","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","1500pF","±10%","200V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-3390-2-ND,311-3390-1-ND,311-3390-6-ND","CC0805KRX7R7BB224","Yageo","Yageo","CAP CER 0.22UF 16V X7R 0805","4,105","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.22µF","±10%","16V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1895-2-ND,311-1895-1-ND,311-1895-6-ND","CC0805KRX7RYBB332","Yageo","Yageo","CAP CER 3300PF 250V X7R 0805","2,770","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","3300pF","±10%","250V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4315-2-ND,311-4315-1-ND,311-4315-6-ND","CC0805KRX7R8BB154","Yageo","Yageo","CAP CER 0.15UF 25V X7R 0805","3,894","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.15µF","±10%","25V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4267-2-ND,311-4267-1-ND,311-4267-6-ND","CC0805JRX7R7BB224","Yageo","Yageo","CAP CER 0.22UF 16V X7R 0805","1,665","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.22µF","±5%","16V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4338-2-ND,311-4338-1-ND,311-4338-6-ND","CC0805KRX7RBBB222","Yageo","Yageo","CAP CER 2200PF 500V X7R 0805","7,934","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","2200pF","±10%","500V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4279-2-ND,311-4279-1-ND,311-4279-6-ND","CC0805JRX7R9BB471","Yageo","Yageo","CAP CER 470PF 50V X7R 0805","6,758","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","470pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4347-2-ND,311-4347-1-ND,311-4347-6-ND","CC0805MRX7R8BB103","Yageo","Yageo","CAP CER 10000PF 25V X7R 0805","3,200","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","10000pF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4273-2-ND,311-4273-1-ND,311-4273-6-ND","CC0805JRX7R9BB153","Yageo","Yageo","CAP CER 0.015UF 50V X7R 0805","4,492","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.015µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-3394-2-ND,311-3394-1-ND,311-3394-6-ND","CC0805KRX7R9BB683","Yageo","Yageo","CAP CER 0.068UF 50V X7R 0805","28,702","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.068µF","±10%","50V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1458-2-ND,311-1458-1-ND,311-1458-6-ND","CC0805KKX7R6BB105","Yageo","Yageo","CAP CER 1UF 10V X7R 0805","613,687","0.16","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","1µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1486-2-ND,311-1486-1-ND,311-1486-6-ND","CC0805KKX7RABB103","Yageo","Yageo","CAP CER 10000PF 200V X7R 0805","37,769","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","10000pF","±10%","200V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4289-2-ND,311-4289-1-ND,311-4289-6-ND","CC0805KKX7R6BB684","Yageo","Yageo","CAP CER 0.68UF 10V X7R 0805","5,098","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.68µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4348-2-ND,311-4348-1-ND,311-4348-6-ND","CC0805MRX7R8BB104","Yageo","Yageo","CAP CER 0.1UF 25V X7R 0805","1,046","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.1µF","±20%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1856-2-ND,311-1856-1-ND,311-1856-6-ND","CC0805JRX7R0BB102","Yageo","Yageo","CAP CER 1000PF 100V X7R 0805","1,240","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","1000pF","±5%","100V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4217-2-ND,311-4217-1-ND,311-4217-6-ND","CC0805JKX7R9BB224","Yageo","Yageo","CAP CER 0.22UF 50V X7R 0805","7,685","0.25","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.22µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-3386-2-ND,311-3386-1-ND,311-3386-6-ND","CC0805KKX7R8BB684","Yageo","Yageo","CAP CER 0.68UF 25V X7R 0805","9,265","0.27","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.68µF","±10%","25V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4343-2-ND,311-4343-1-ND,311-4343-6-ND","CC0805KRX7RYBB392","Yageo","Yageo","CAP CER 3900PF 250V X7R 0805","4,392","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","3900pF","±10%","250V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4301-2-ND,311-4301-1-ND,311-4301-6-ND","CC0805KRX7R0BB123","Yageo","Yageo","CAP CER 0.012UF 100V X7R 0805","8,000","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.012µF","±10%","100V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.033"""" (0.85mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-3579-2-ND,311-3579-1-ND,311-3579-6-ND","CC0805KRX7R8BB103","Yageo","Yageo","CAP CER 10000PF 25V X7R 0805","3,510","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","10000pF","±10%","25V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1137-2-ND,311-1137-1-ND,311-1137-6-ND","CC0805KRX7R9BB183","Yageo","Yageo","CAP CER 0.018UF 50V X7R 0805","297","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.018µF","±10%","50V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.024"""" (0.60mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1473-2-ND,311-1473-1-ND,311-1473-6-ND","CC0805KRX7R0BB223","Yageo","Yageo","CAP CER 0.022UF 100V X7R 0805","58,864","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.022µF","±10%","100V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4282-2-ND,311-4282-1-ND,311-4282-6-ND","CC0805JRX7R9BB682","Yageo","Yageo","CAP CER 6800PF 50V X7R 0805","7,825","0.15","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","6800pF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4323-2-ND,311-4323-1-ND,311-4323-6-ND","CC0805KRX7R9BB124","Yageo","Yageo","CAP CER 0.12UF 50V X7R 0805","17,038","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.12µF","±10%","50V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4275-2-ND,311-4275-1-ND,311-4275-6-ND","CC0805JRX7R9BB273","Yageo","Yageo","CAP CER 0.027UF 50V X7R 0805","10,943","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.027µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-3420-2-ND,311-3420-1-ND,311-3420-6-ND","CC0805KKX7R9BB225","Yageo","Yageo","CAP CER 2.2UF 50V X7R 0805","130,612","1.06","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","2.2µF","±10%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4271-2-ND,311-4271-1-ND,311-4271-6-ND","CC0805JRX7R9BB123","Yageo","Yageo","CAP CER 0.012UF 50V X7R 0805","6,403","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","0.012µF","±5%","50V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-4319-2-ND,311-4319-1-ND,311-4319-6-ND","CC0805KRX7R8BB471","Yageo","Yageo","CAP CER 470PF 25V X7R 0805","0","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","470pF","±10%","25V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1891-2-ND,311-1891-1-ND,311-1891-6-ND","CC0805KRX7R0BB471","Yageo","Yageo","CAP CER 470PF 100V X7R 0805","0","0.12","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","470pF","±10%","100V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1879-2-ND,311-1879-1-ND,311-1879-6-ND","CC0805KKX7R6BB106","Yageo","Yageo","CAP CER 10UF 10V X7R 0805","0","0.26","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","10µF","±10%","10V","X7R","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.057"""" (1.45mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1480-2-ND,311-1480-1-ND,311-1480-6-ND","CC0805KRX7R0BB221","Yageo","Yageo","CAP CER 220PF 100V X7R 0805","0","0.11","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","220pF","±10%","100V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.028"""" (0.70mm)","-","-"
"https://www.yageo.com/upload/media/product/products/datasheet/mlcc/UPY-NP0X7R_MV_100-to-630V_21.pdf","//media.digikey.com/Renders/Yageo%20Renders/0805%288%5E5mm%20thickness%29.jpg","311-1474-2-ND,311-1474-1-ND,311-1474-6-ND","CC0805KRX7RABB681","Yageo","Yageo","CAP CER 680PF 200V X7R 0805","0","0.14","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","CC","Active","680pF","±10%","200V","X7R","-55°C ~ 125°C","High Voltage","-","General Purpose","-","Surface Mount, MLCC","0805 (2012 Metric)","0.079"""" L x 0.049"""" W (2.00mm x 1.25mm)","-","0.037"""" (0.95mm)","-","-"
